1560025132305384192,1.90367,-10.89429,-0.00443,0.69423,0.70148,0.11392,0.11400,0.12126,-0.28612,0.00211,
1560025132405384448,1.91610,-10.92367,-0.00426,0.69366,0.70109,0.11681,0.11689,0.12007,-0.28956,0.00477,
1560025132505384704,1.92719,-10.95271,-0.00339,0.69367,0.70051,0.11834,0.11875,0.10751,-0.31089,0.00249,
1560025132605384960,1.93660,-10.98390,-0.00282,0.69363,0.70056,0.11788,0.11917,0.09259,-0.32097,0.00758,
1560025132705399040,1.94635,-11.01726,-0.00266,0.69398,0.70075,0.11607,0.11782,0.09873,-0.35144,0.00021,
1560025132805399040,1.95499,-11.05209,-0.00215,0.69467,0.70113,0.11260,0.11476,0.09407,-0.36682,0.00318,
1560025132905399296,1.96514,-11.08987,-0.00204,0.69544,0.70155,0.10890,0.11105,0.10074,-0.38338,0.00331,
1560025133005399808,1.97503,-11.12938,-0.00169,0.69630,0.70178,0.10523,0.10766,0.10266,-0.40507,-0.00008,
1560025133105399808,1.98624,-11.17110,-0.00177,0.69650,0.70247,0.10241,0.10457,0.10957,-0.41982,-0.00060,
1560025133205375488,1.99674,-11.21293,-0.00201,0.69654,0.70324,0.09971,0.10173,0.10592,-0.42560,-0.00226,
1560025133305375744,2.00684,-11.25560,-0.00279,0.69653,0.70414,0.09662,0.09849,0.10028,-0.43328,-0.00492,
1560025133405376000,2.01628,-11.29842,-0.00386,0.69633,0.70549,0.09275,0.09387,0.10394,-0.43326,-0.00921,
1560025133505375744,2.02649,-11.34248,-0.00484,0.69585,0.70706,0.08915,0.08895,0.08707,-0.44050,-0.00583,
1560025133605376256,2.03589,-11.38497,-0.00513,0.69632,0.70744,0.08605,0.08517,0.10377,-0.43057,-0.00312,
1560025133705344768,2.04526,-11.42822,-0.00499,0.69686,0.70768,0.08314,0.08158,0.09841,-0.42741,0.00136,
1560025133805345024,2.05423,-11.47315,-0.00584,0.69708,0.70817,0.08012,0.07844,0.06758,-0.45946,-0.01012,
1560025133905345280,2.06222,-11.51943,-0.00652,0.69689,0.70896,0.07718,0.07596,0.07195,-0.44544,0.00471,
1560025134005345280,2.06961,-11.56623,-0.00692,0.69714,0.70929,0.07392,0.07377,0.07564,-0.46046,-0.00272,
1560025134105345536,2.07868,-11.61222,-0.00730,0.69738,0.70950,0.07188,0.07143,0.11924,-0.45857,-0.01210,
1560025134205345536,2.09232,-11.65627,-0.00939,0.69659,0.71042,0.07268,0.06921,0.07532,-0.43751,0.00007,
1560025134305345792,2.10012,-11.70013,-0.00989,0.69635,0.71031,0.07314,0.07218,0.12707,-0.42865,0.00011,
1560025134405345792,2.11231,-11.74215,-0.00919,0.69706,0.70925,0.07518,0.07361,0.10513,-0.42752,0.00338,
1560025134505346304,2.12360,-11.78466,-0.00920,0.69672,0.70927,0.07678,0.07497,0.12542,-0.41926,0.00043,
1560025134605346560,2.13488,-11.82270,-0.00900,0.69660,0.70887,0.07932,0.07723,0.11584,-0.40397,0.00384,
1560025134705491200,2.14581,-11.85636,-0.00841,0.69731,0.70751,0.08214,0.08020,0.12409,-0.37046,0.01350,
1560025134805491456,2.15889,-11.89185,-0.00754,0.69862,0.70536,0.08586,0.08381,0.14444,-0.40502,-0.00676,
1560025134905491712,2.17301,-11.92756,-0.00740,0.69854,0.70421,0.09085,0.08872,0.15665,-0.38063,0.00109,
1560025135005491968,2.18812,-11.96581,-0.00780,0.69778,0.70385,0.09542,0.09266,0.14206,-0.38420,0.00010,
1560025135105492224,2.20256,-12.00435,-0.00809,0.69694,0.70365,0.09934,0.09640,0.15295,-0.37311,0.00241,
1560025135205273600,2.21817,-12.04332,-0.00831,0.69629,0.70326,0.10319,0.09980,0.15553,-0.37344,0.00183,
1560025135305273856,2.23364,-12.08192,-0.00834,0.69569,0.70289,0.10672,0.10283,0.15761,-0.39007,-0.00435,
1560025135405273856,2.24902,-12.12140,-0.00827,0.69514,0.70256,0.10965,0.10567,0.15087,-0.38956,0.00237,
1560025135505274112,2.26416,-12.16201,-0.00847,0.69459,0.70244,0.11175,0.10790,0.15275,-0.40210,-0.00041,
1560025135605274368,2.27900,-12.20333,-0.00838,0.69444,0.70224,0.11283,0.10901,0.14147,-0.40699,0.00345,
1560025135705274624,2.29300,-12.24504,-0.00823,0.69474,0.70188,0.11288,0.10939,0.13869,-0.41030,0.00800,
1560025135805154304,2.30584,-12.28871,-0.00802,0.69483,0.70191,0.11195,0.10957,0.13111,-0.43238,0.00209,
1560025135905154304,2.32013,-12.33198,-0.00819,0.69499,0.70199,0.11132,0.10866,0.14480,-0.43634,-0.00118,
1560025136005154560,2.33348,-12.37626,-0.00863,0.69504,0.70238,0.10989,0.10725,0.13778,-0.44804,-0.00633,
1560025136105154816,2.34572,-12.41970,-0.00904,0.69511,0.70285,0.10810,0.10555,0.13103,-0.44686,-0.00880,
1560025136205155072,2.35783,-12.46424,-0.00980,0.69531,0.70345,0.10557,0.10278,0.12083,-0.45593,-0.00793,
1560025136305210368,2.36949,-12.51024,-0.01092,0.69522,0.70452,0.10238,0.09921,0.11998,-0.46386,-0.00944,
1560025136405210624,2.38066,-12.55662,-0.01165,0.69559,0.70535,0.09838,0.09461,0.10960,-0.47193,-0.00811,
1560025136505210880,2.39076,-12.60398,-0.01262,0.69585,0.70652,0.09351,0.08878,0.09818,-0.48283,-0.01101,
1560025136605211136,2.39803,-12.65178,-0.01341,0.69662,0.70749,0.08665,0.08171,0.06599,-0.50200,-0.01414,
1560025136705211136,2.40130,-12.70066,-0.01417,0.69735,0.70894,0.07680,0.07216,0.00940,-0.47644,0.00453,
1560025136805175296,2.40154,-12.74957,-0.01435,0.69876,0.71002,0.06394,0.05936,-0.01986,-0.49046,-0.00069,
1560025136905175552,2.39718,-12.79931,-0.01491,0.70007,0.71112,0.04794,0.04363,-0.04593,-0.51575,-0.01158,
1560025137005175808,2.38982,-12.84974,-0.01527,0.70102,0.71206,0.03003,0.02551,-0.11449,-0.50722,0.00137,
1560025137105176064,2.37683,-12.89864,-0.01505,0.70203,0.71204,0.01025,0.00699,-0.12276,-0.50429,-0.00114,
1560025137205176064,2.36128,-12.94696,-0.01488,0.70221,0.71178,-0.01036,-0.01305,-0.16771,-0.49493,-0.00376,
1560025137305186304,2.34296,-12.99401,-0.01456,0.70212,0.71049,-0.03215,-0.03457,-0.19500,-0.45354,0.00430,
1560025137405186304,2.32123,-13.03917,-0.01450,0.70114,0.70864,-0.05477,-0.05688,-0.24331,-0.44964,-0.00435,
1560025137505186816,2.29718,-13.08045,-0.01394,0.70013,0.70544,-0.07718,-0.07887,-0.23827,-0.41812,-0.00294,
1560025137605186816,2.27253,-13.11895,-0.01372,0.69797,0.70210,-0.09865,-0.10084,-0.26292,-0.37873,-0.00066,
1560025137705187072,2.24457,-13.15383,-0.01370,0.69479,0.69818,-0.12109,-0.12307,-0.28603,-0.34021,-0.00100,
1560025137805131776,2.21495,-13.18465,-0.01403,0.69030,0.69401,-0.14374,-0.14552,-0.29677,-0.29172,-0.00065,
1560025137905131776,2.18440,-13.21039,-0.01415,0.68528,0.68870,-0.16660,-0.16833,-0.30168,-0.24599,-0.00146,
1560025138005132288,2.15248,-13.23145,-0.01432,0.67927,0.68245,-0.19009,-0.19163,-0.31552,-0.19549,-0.00015,
1560025138105132288,2.11988,-13.24908,-0.01424,0.67260,0.67499,-0.21377,-0.21517,-0.32396,-0.16120,-0.00279,
1560025138205132288,2.08718,-13.26316,-0.01432,0.66509,0.66735,-0.23653,-0.23740,-0.32208,-0.13167,-0.00627,
1560025138305195520,2.05577,-13.27449,-0.01452,0.65720,0.65948,-0.25791,-0.25816,-0.29736,-0.10192,-0.00714,
1560025138405195776,2.02547,-13.28372,-0.01477,0.64865,0.65148,-0.27839,-0.27808,-0.28478,-0.06866,-0.00452,
1560025138505196032,1.99615,-13.28994,-0.01449,0.63999,0.64283,-0.29782,-0.29748,-0.28555,-0.06364,-0.01073,
1560025138605196032,1.96795,-13.29430,-0.01421,0.63090,0.63431,-0.31622,-0.31562,-0.27755,-0.03885,-0.00255,
1560025138705196288,1.93948,-13.29770,-0.01355,0.62180,0.62519,-0.33415,-0.33292,-0.28050,-0.01575,0.00328,
1560025138805170432,1.91044,-13.29925,-0.01289,0.61218,0.61524,-0.35216,-0.35030,-0.29941,-0.00480,-0.00273,
1560025138905170944,1.88108,-13.29844,-0.01266,0.60171,0.60457,-0.37047,-0.36768,-0.30264,0.01033,-0.00536,
1560025139005170944,1.85123,-13.29725,-0.01274,0.59049,0.59361,-0.38825,-0.38498,-0.29337,0.02483,0.00279,
1560025139105171456,1.82100,-13.29602,-0.01264,0.57966,0.58282,-0.40449,-0.40088,-0.29335,0.01530,0.00277,
1560025139205171712,1.79139,-13.29627,-0.01249,0.57031,0.57361,-0.41764,-0.41389,-0.29722,-0.01026,-0.00158,
1560025139305122560,1.76288,-13.29873,-0.01208,0.56342,0.56706,-0.42683,-0.42286,-0.27869,-0.03389,0.00567,
1560025139405122816,1.73409,-13.30396,-0.01179,0.55851,0.56252,-0.43283,-0.42930,-0.30807,-0.06387,-0.00769,
1560025139505123072,1.70266,-13.31068,-0.01177,0.55406,0.55937,-0.43769,-0.43423,-0.31246,-0.05872,0.00305,
1560025139605123328,1.66967,-13.31626,-0.01188,0.55043,0.55597,-0.44221,-0.43861,-0.33712,-0.07117,-0.00533,
1560025139705123072,1.63424,-13.32165,-0.01188,0.54631,0.55262,-0.44688,-0.44324,-0.34202,-0.03711,0.00574,
1560025139805100288,1.59794,-13.32516,-0.01151,0.54291,0.54886,-0.45147,-0.44741,-0.35253,-0.05027,0.00456,
1560025139905100288,1.56179,-13.32888,-0.01094,0.54062,0.54551,-0.45480,-0.45090,-0.35763,-0.04541,0.00702,
1560025140005100544,1.52430,-13.33325,-0.01048,0.53916,0.54309,-0.45701,-0.45332,-0.36618,-0.04704,0.00870,
1560025140105100544,1.48493,-13.33742,-0.00995,0.53817,0.54110,-0.45874,-0.45513,-0.39847,-0.05930,0.00236,
1560025140205100800,1.44358,-13.34259,-0.00949,0.53727,0.53983,-0.45995,-0.45648,-0.41338,-0.06829,0.00017,
1560025140305027328,1.40028,-13.34945,-0.00957,0.53649,0.54003,-0.46043,-0.45668,-0.41935,-0.07806,0.00025,
1560025140405027584,1.35594,-13.35582,-0.01007,0.53605,0.54050,-0.46094,-0.45612,-0.43412,-0.07060,-0.00329,
1560025140505027840,1.31222,-13.36376,-0.00985,0.53549,0.54103,-0.46107,-0.45601,-0.42197,-0.07165,0.00590,
1560025140605028096,1.26918,-13.37108,-0.00971,0.53575,0.54149,-0.46085,-0.45539,-0.42502,-0.08084,0.00027,
1560025140705028096,1.22844,-13.38239,-0.00968,0.53731,0.54381,-0.45821,-0.45345,-0.41939,-0.12562,-0.00750,
1560025140805045504,1.18771,-13.39670,-0.01047,0.53965,0.54832,-0.45404,-0.44941,-0.41757,-0.13926,-0.00535,
1560025140905046016,1.14758,-13.40672,-0.01082,0.54061,0.54991,-0.45274,-0.44761,-0.42082,-0.07217,-0.00238,
1560025141005046016,1.10750,-13.41352,-0.01130,0.54024,0.54955,-0.45361,-0.44763,-0.40670,-0.07452,-0.00234,
1560025141105046272,1.06899,-13.42143,-0.01180,0.53996,0.54997,-0.45372,-0.44735,-0.39209,-0.08042,-0.00395,
1560025141205046528,1.03198,-13.42978,-0.01243,0.53968,0.55054,-0.45363,-0.44707,-0.38470,-0.08866,-0.00770,
1560025141305037312,0.99723,-13.43699,-0.01256,0.53995,0.55081,-0.45330,-0.44674,-0.35896,-0.06397,0.00267,
1560025141405037568,0.96323,-13.44441,-0.01283,0.54020,0.55088,-0.45314,-0.44652,-0.34701,-0.07130,0.00215,
1560025141505037824,0.93040,-13.45088,-0.01259,0.54105,0.55081,-0.45280,-0.44592,-0.33537,-0.06441,-0.00053,
1560025141605038080,0.89831,-13.45803,-0.01247,0.54218,0.55129,-0.45203,-0.44473,-0.31834,-0.05941,0.00122,
1560025141705038080,0.86603,-13.46610,-0.01271,0.54443,0.55287,-0.44994,-0.44213,-0.29191,-0.08709,0.00383,
1560025141805029120,0.83805,-13.47523,-0.01256,0.54686,0.55514,-0.44673,-0.43955,-0.28604,-0.07495,-0.00009,
1560025141905029120,0.81028,-13.48247,-0.01276,0.54708,0.55584,-0.44607,-0.43905,-0.28673,-0.06083,-0.00067,
1560025142005029120,0.78222,-13.48799,-0.01271,0.54565,0.55472,-0.44739,-0.44090,-0.28453,-0.04200,0.00319,
1560025142105029632,0.75432,-13.49293,-0.01237,0.54545,0.55379,-0.44813,-0.44157,-0.28033,-0.04804,0.00485,
1560025142205029632,0.72632,-13.49917,-0.01216,0.54527,0.55341,-0.44845,-0.44194,-0.28573,-0.05799,0.00528,
1560025142304914944,0.69768,-13.50632,-0.01187,0.54574,0.55368,-0.44792,-0.44155,-0.29001,-0.07516,0.00303,
1560025142404915456,0.66996,-13.51519,-0.01160,0.54749,0.55502,-0.44577,-0.43989,-0.27868,-0.08451,0.00405,
1560025142504915200,0.64252,-13.52445,-0.01164,0.55018,0.55719,-0.44293,-0.43664,-0.27861,-0.09684,0.00223,
1560025142604915712,0.61662,-13.53671,-0.01129,0.55344,0.56012,-0.43833,-0.43340,-0.26556,-0.13032,0.00558,
1560025142704915712,0.58830,-13.55034,-0.01173,0.55630,0.56424,-0.43373,-0.42900,-0.27595,-0.12898,0.00576,
1560025142805010432,0.55960,-13.56314,-0.01165,0.56056,0.56804,-0.42861,-0.42354,-0.30668,-0.13347,-0.00242,
1560025142905010432,0.52918,-13.57689,-0.01165,0.56431,0.57156,-0.42392,-0.41853,-0.31599,-0.13974,0.00440,
1560025143005010688,0.49625,-13.59058,-0.01137,0.56673,0.57343,-0.42087,-0.41577,-0.34032,-0.12968,0.00621,
1560025143105010688,0.46075,-13.60343,-0.01091,0.56819,0.57360,-0.41956,-0.41486,-0.37761,-0.13275,0.00256,
1560025143205010944,0.42160,-13.61736,-0.01092,0.56809,0.57378,-0.41953,-0.41479,-0.38617,-0.14098,0.00771,
1560025143304982784,0.38178,-13.63230,-0.01052,0.56825,0.57362,-0.41899,-0.41532,-0.43355,-0.15665,-0.00525,
1560025143404982528,0.33934,-13.64716,-0.01056,0.56871,0.57431,-0.41859,-0.41415,-0.43738,-0.15844,0.00085,
1560025143504983296,0.29512,-13.66287,-0.01075,0.56904,0.57512,-0.41827,-0.41288,-0.43759,-0.16711,0.00854,
1560025143604983296,0.25144,-13.67906,-0.01001,0.56951,0.57512,-0.41765,-0.41287,-0.44122,-0.15310,0.01159,
1560025143704983808,0.20779,-13.69458,-0.00905,0.57010,0.57439,-0.41723,-0.41350,-0.43796,-0.16816,0.01065,
1560025143804890880,0.16221,-13.71193,-0.00875,0.56936,0.57429,-0.41715,-0.41473,-0.45490,-0.18161,0.00661,
1560025143904890880,0.11613,-13.72896,-0.00819,0.56896,0.57379,-0.41701,-0.41612,-0.46560,-0.16709,0.00587,
1560025144004891136,0.06956,-13.74493,-0.00743,0.56883,0.57296,-0.41708,-0.41737,-0.49447,-0.16294,-0.00441,
1560025144104891392,0.02166,-13.75958,-0.00753,0.56725,0.57225,-0.41896,-0.41860,-0.47613,-0.14721,0.00027,
1560025144204891648,-0.02463,-13.77326,-0.00756,0.56545,0.57080,-0.42111,-0.42086,-0.46136,-0.13222,0.00426,
1560025144304880896,-0.07065,-13.78524,-0.00741,0.56385,0.56894,-0.42368,-0.42293,-0.45281,-0.11062,0.00335,
1560025144404880896,-0.11516,-13.79662,-0.00763,0.56210,0.56712,-0.42625,-0.42512,-0.44409,-0.11556,-0.00237,
1560025144504881152,-0.15884,-13.80765,-0.00793,0.56072,0.56550,-0.42847,-0.42687,-0.43204,-0.11752,-0.00216,
1560025144604881408,-0.20160,-13.81997,-0.00848,0.55949,0.56473,-0.42979,-0.42818,-0.43541,-0.13235,-0.00710,
1560025144704881664,-0.24357,-13.83291,-0.00869,0.55900,0.56469,-0.43008,-0.42857,-0.42685,-0.13630,-0.00710,
1560025144804900864,-0.28561,-13.84678,-0.00916,0.55836,0.56562,-0.43006,-0.42820,-0.40023,-0.13445,0.00210,
1560025144904901120,-0.32690,-13.85993,-0.00976,0.55775,0.56621,-0.43013,-0.42816,-0.40598,-0.13050,-0.00242,
1560025145004901376,-0.36763,-13.87320,-0.00998,0.55748,0.56624,-0.42997,-0.42863,-0.40314,-0.13644,-0.00460,
1560025145104901376,-0.40669,-13.88571,-0.01009,0.55715,0.56650,-0.42979,-0.42889,-0.37487,-0.12247,0.00149,
1560025145204901632,-0.44446,-13.89647,-0.01024,0.55768,0.56677,-0.42958,-0.42805,-0.36900,-0.09518,-0.00267,
1560025145304826624,-0.47919,-13.90664,-0.01029,0.55878,0.56706,-0.42895,-0.42686,-0.34219,-0.11137,-0.00417,
1560025145404826624,-0.51063,-13.91753,-0.01055,0.55938,0.56782,-0.42796,-0.42606,-0.31213,-0.10551,-0.00442,
1560025145504826624,-0.54019,-13.92758,-0.01107,0.55972,0.56849,-0.42726,-0.42542,-0.28954,-0.09865,-0.00465,
1560025145604826880,-0.56757,-13.93606,-0.01129,0.56021,0.56869,-0.42680,-0.42497,-0.27005,-0.08772,-0.00571,
1560025145704827136,-0.59463,-13.94461,-0.01181,0.56052,0.56941,-0.42642,-0.42399,-0.24402,-0.08488,-0.00070,
1560025145804809216,-0.61917,-13.95340,-0.01229,0.56122,0.57042,-0.42543,-0.42270,-0.23365,-0.08565,-0.00494,
1560025145904808960,-0.64110,-13.96136,-0.01272,0.56191,0.57124,-0.42448,-0.42161,-0.22766,-0.08128,-0.00873,
1560025146004809472,-0.65988,-13.96848,-0.01300,0.56267,0.57191,-0.42363,-0.42055,-0.19679,-0.07286,-0.00334,
1560025146104809472,-0.67716,-13.97449,-0.01357,0.56295,0.57225,-0.42331,-0.42003,-0.17737,-0.04771,-0.00400,
1560025146204809984,-0.69266,-13.97782,-0.01415,0.56178,0.57108,-0.42494,-0.42154,-0.14846,-0.02673,-0.00401,
1560025146304888832,-0.70491,-13.97963,-0.01458,0.55998,0.56930,-0.42733,-0.42391,-0.12474,-0.01688,-0.00554,
1560025146404888832,-0.71528,-13.98055,-0.01484,0.55804,0.56741,-0.42977,-0.42654,-0.10479,-0.01037,-0.00260,
1560025146504889344,-0.72436,-13.98097,-0.01486,0.55663,0.56562,-0.43191,-0.42860,-0.08533,-0.00555,0.00058,
1560025146604889344,-0.73421,-13.98289,-0.01490,0.55611,0.56488,-0.43287,-0.42927,-0.08228,-0.01540,-0.00112,
1560025146704889344,-0.74194,-13.98386,-0.01491,0.55564,0.56431,-0.43373,-0.42977,-0.07974,-0.01131,-0.00156,
1560025146804751872,-0.74872,-13.98397,-0.01493,0.55457,0.56307,-0.43525,-0.43123,-0.08475,-0.00840,-0.00437,
1560025146904752128,-0.75769,-13.98370,-0.01518,0.55252,0.56120,-0.43784,-0.43368,-0.10404,0.00510,-0.00285,
1560025147004752128,-0.76901,-13.98126,-0.01491,0.54869,0.55745,-0.44268,-0.43844,-0.13256,0.02984,0.00210,
1560025147104752640,-0.78451,-13.97716,-0.01462,0.54250,0.55142,-0.45027,-0.44597,-0.16526,0.04679,0.00216,
1560025147204752640,-0.80270,-13.97361,-0.01456,0.53607,0.54537,-0.45785,-0.45339,-0.18071,-0.02539,-0.00995,
1560025147304843008,-0.81661,-13.97985,-0.01373,0.53796,0.54734,-0.45513,-0.45152,-0.12699,-0.04230,0.01855,
1560025147404843264,-0.83390,-13.98300,-0.01355,0.53788,0.54758,-0.45525,-0.45121,-0.14876,-0.02474,0.01100,
1560025147504843520,-0.85038,-13.98502,-0.01323,0.53741,0.54636,-0.45595,-0.45253,-0.18004,-0.02633,-0.00288,
1560025147604843520,-0.86588,-13.98776,-0.01262,0.53687,0.54525,-0.45649,-0.45396,-0.16977,-0.02805,-0.00131,
1560025147704843776,-0.88191,-13.98884,-0.01249,0.53566,0.54386,-0.45786,-0.45569,-0.14915,-0.00642,0.00641,
1560025147804777728,-0.89765,-13.98865,-0.01239,0.53335,0.54143,-0.46065,-0.45846,-0.13361,0.01589,0.00924,
1560025147904777728,-0.90960,-13.98841,-0.01209,0.53209,0.53944,-0.46253,-0.46038,-0.09962,-0.00901,0.00364,
1560025148004778240,-0.91718,-13.98803,-0.01162,0.53132,0.53797,-0.46366,-0.46185,-0.05321,0.01117,0.00334,
1560025148104777984,-0.91823,-13.98768,-0.01125,0.53131,0.53746,-0.46388,-0.46223,0.02357,0.01208,0.00569,
1560025148204778496,-0.91629,-13.98580,-0.01119,0.53005,0.53624,-0.46531,-0.46366,0.01973,0.02170,-0.00027,
1560025148304790272,-0.91673,-13.98746,-0.01173,0.53039,0.53718,-0.46477,-0.46273,-0.03433,-0.05504,-0.00284,
1560025148404790528,-0.92031,-13.99292,-0.01173,0.53384,0.54096,-0.46053,-0.45857,-0.04419,-0.04648,0.00475,
1560025148504790528,-0.92540,-13.99874,-0.01156,0.53821,0.54489,-0.45538,-0.45393,-0.04581,-0.07042,0.00424,
1560025148604790784,-0.92989,-14.00630,-0.01149,0.54356,0.55002,-0.44874,-0.44794,-0.03506,-0.08105,0.00003,
1560025148704791040,-0.93256,-14.01260,-0.01157,0.54790,0.55451,-0.44309,-0.44271,-0.02625,-0.03968,-0.00298,
1560025148804720640,-0.93549,-14.01071,-0.01165,0.54671,0.55341,-0.44465,-0.44400,-0.02710,0.05313,0.00117,
1560025148904720896,-0.93876,-14.00132,-0.01170,0.54011,0.54640,-0.45315,-0.45208,-0.02883,0.10794,0.00070,
1560025149004721152,-0.94063,-13.98984,-0.01145,0.53130,0.53688,-0.46395,-0.46284,-0.01860,0.11660,-0.00132,
1560025149104721664,-0.94084,-13.98338,-0.01111,0.52702,0.53219,-0.46928,-0.46775,0.02254,0.00222,0.00789,
1560025149204721664,-0.94267,-13.98533,-0.01109,0.52738,0.53318,-0.46853,-0.46698,-0.00284,-0.02237,0.00367,
1560025149304653056,-0.94497,-13.98794,-0.01118,0.52868,0.53487,-0.46697,-0.46513,-0.02180,-0.01445,0.00068,
1560025149404653056,-0.94679,-13.98893,-0.01102,0.52946,0.53527,-0.46607,-0.46468,-0.02008,-0.00905,-0.00153,
1560025149504653056,-0.94618,-13.98992,-0.01102,0.53008,0.53565,-0.46536,-0.46425,0.02337,-0.00387,-0.00096,
1560025149604653312,-0.94124,-13.99041,-0.01100,0.53114,0.53652,-0.46424,-0.46316,0.06738,-0.00891,0.00002,
1560025149704653568,-0.93177,-13.99306,-0.01109,0.53424,0.53963,-0.46065,-0.45956,0.11427,-0.03953,0.00046,
1560025149804702976,-0.91879,-13.99844,-0.01166,0.53973,0.54597,-0.45375,-0.45246,0.14537,-0.06443,-0.00492,
1560025149904702976,-0.90341,-14.00425,-0.01224,0.54620,0.55353,-0.44529,-0.44383,0.15269,-0.05231,-0.00825,
1560025150004702976,-0.88958,-14.00663,-0.01282,0.55028,0.55868,-0.43970,-0.43788,0.11723,0.00786,-0.00247,
1560025150104703488,-0.88151,-14.00170,-0.01300,0.54900,0.55758,-0.44137,-0.43919,0.05859,0.07924,-0.00109,
1560025150204703744,-0.87751,-13.99097,-0.01327,0.54251,0.55091,-0.44986,-0.44701,0.04039,0.12109,-0.00239,
1560025150304632832,-0.87357,-13.97854,-0.01345,0.53371,0.54200,-0.46078,-0.45725,0.04279,0.12675,-0.00525,
1560025150404632832,-0.86992,-13.96758,-0.01358,0.52609,0.53464,-0.46982,-0.46546,0.03969,0.09052,0.00617,
1560025150504632832,-0.86890,-13.96442,-0.01379,0.52544,0.53374,-0.47083,-0.46622,-0.02199,-0.04001,-0.00586,
1560025150604633344,-0.87152,-13.96756,-0.01353,0.52674,0.53558,-0.46891,-0.46456,-0.04677,-0.00497,0.00086,
1560025150704633600,-0.87987,-13.96730,-0.01332,0.52541,0.53462,-0.47029,-0.46578,-0.08929,0.01416,0.00346,
1560025150804641280,-0.89134,-13.96749,-0.01287,0.52411,0.53282,-0.47187,-0.46771,-0.12450,-0.00832,0.00485,
1560025150904641536,-0.90575,-13.96695,-0.01236,0.52239,0.53044,-0.47397,-0.47021,-0.15654,0.01579,0.00691,
1560025151004641792,-0.92159,-13.96537,-0.01143,0.51985,0.52663,-0.47707,-0.47414,-0.16645,0.01412,0.00633,
1560025151104642048,-0.93918,-13.96345,-0.01105,0.51658,0.52294,-0.48064,-0.47819,-0.18495,0.01556,0.00016,
1560025151204642048,-0.95653,-13.96143,-0.01071,0.51328,0.51934,-0.48416,-0.48209,-0.17093,0.02344,0.00494,
1560025151304587008,-0.97367,-13.95777,-0.01047,0.50946,0.51481,-0.48857,-0.48655,-0.16950,0.04344,0.00383,
1560025151404587264,-0.98987,-13.95339,-0.00999,0.50524,0.50961,-0.49332,-0.49160,-0.15599,0.04916,0.00557,
1560025151504587520,-1.00552,-13.94844,-0.00965,0.50062,0.50431,-0.49825,-0.49679,-0.14119,0.05130,0.00506,
1560025151604587264,-1.01976,-13.94327,-0.00956,-0.49584,-0.49913,0.50314,0.50186,-0.13791,0.05079,-0.00085,
1560025151704588032,-1.03292,-13.93824,-0.00965,-0.49126,-0.49467,0.50755,0.50631,-0.12751,0.04952,0.00010,
1560025151804636672,-1.04561,-13.93220,-0.00945,-0.48583,-0.48940,0.51268,0.51149,-0.12546,0.06527,0.00182,
1560025151904636928,-1.05915,-13.92594,-0.00930,-0.48019,-0.48384,0.51801,0.51670,-0.13375,0.05802,0.00200,
1560025152004637184,-1.07356,-13.91979,-0.00919,-0.47486,-0.47876,0.52278,0.52152,-0.14604,0.07851,0.00220,
1560025152104637440,-1.08931,-13.91115,-0.00882,-0.46783,-0.47168,0.52912,0.52791,-0.16200,0.09551,0.00344,
1560025152204637440,-1.10676,-13.90097,-0.00849,-0.45977,-0.46347,0.53624,0.53503,-0.18040,0.10746,-0.00010,
1560025152304545792,-1.12424,-13.88991,-0.00828,-0.45057,-0.45450,0.54395,0.54270,-0.16606,0.12407,0.00144,
1560025152404545792,-1.14111,-13.87741,-0.00848,-0.44023,-0.44487,0.55241,0.55058,-0.15667,0.12714,-0.00222,
1560025152504546048,-1.15597,-13.86480,-0.00856,-0.42984,-0.43489,0.56051,0.55852,-0.14568,0.12976,-0.00286,
1560025152604546304,-1.16974,-13.85192,-0.00848,-0.41970,-0.42499,0.56819,0.56604,-0.12987,0.13644,-0.00044,
1560025152704546816,-1.18273,-13.83866,-0.00838,-0.40946,-0.41486,0.57568,0.57343,-0.12338,0.13548,0.00118,
1560025152804542720,-1.19591,-13.82487,-0.00821,-0.39908,-0.40449,0.58297,0.58075,-0.12762,0.14573,-0.00003,
1560025152904542720,-1.20910,-13.81059,-0.00810,-0.38883,-0.39408,0.58994,0.58778,-0.12876,0.14788,0.00043,
1560025153004542976,-1.22218,-13.79564,-0.00792,-0.37796,-0.38314,0.59687,0.59507,-0.12780,0.16183,0.00123,
1560025153104543232,-1.23605,-13.77880,-0.00794,-0.36605,-0.37150,0.60444,0.60220,-0.12594,0.17223,0.00277,
1560025153204543232,-1.24915,-13.76067,-0.00792,-0.35400,-0.35906,0.61181,0.60947,-0.12996,0.19138,-0.00081,
1560025153304550400,-1.26181,-13.74090,-0.00793,-0.34098,-0.34554,0.61949,0.61691,-0.12581,0.21154,-0.00236,
1560025153404550656,-1.27339,-13.71961,-0.00797,-0.32737,-0.33116,0.62723,0.62430,-0.11210,0.21771,0.00034,
1560025153504550912,-1.28474,-13.69763,-0.00828,-0.31313,-0.31648,0.63482,0.63150,-0.10744,0.22398,-0.00033,
1560025153604551168,-1.29502,-13.67422,-0.00849,-0.29833,-0.30090,0.64227,0.63871,-0.10234,0.24192,-0.00267,
1560025153704551168,-1.30523,-13.64935,-0.00882,-0.28261,-0.28470,0.64972,0.64571,-0.09381,0.26059,-0.00226,
