1560004919436017152,3.80493,-1.25975,0.03063,0.55962,0.56473,-0.43268,-0.42509,-0.35032,-0.31560,0.00875,
1560004919535927296,3.76838,-1.29137,0.03118,0.57302,0.57743,-0.41440,-0.40805,-0.35500,-0.35569,-0.00316,
1560004919635927552,3.73297,-1.32456,0.03118,0.58460,0.58942,-0.39694,-0.39148,-0.34845,-0.35460,-0.00272,
1560004919735927808,3.69840,-1.35859,0.03200,0.59537,0.59998,-0.38043,-0.37527,-0.32424,-0.34967,0.00902,
1560004919835928064,3.66551,-1.39476,0.03266,0.60599,0.61004,-0.36331,-0.35865,-0.30813,-0.37946,0.01005,
1560004919935928064,3.63475,-1.43469,0.03212,0.61669,0.62058,-0.34471,-0.34020,-0.28508,-0.42915,0.00326,
1560004920035963904,3.60673,-1.48018,0.03152,0.62790,0.63176,-0.32316,-0.31968,-0.23853,-0.46041,0.01025,
1560004920135964416,3.58471,-1.52885,0.03103,0.63876,0.64354,-0.29942,-0.29695,-0.22686,-0.50215,-0.00658,
1560004920235964416,3.56643,-1.57884,0.03137,0.64935,0.65436,-0.27498,-0.27302,-0.18887,-0.51320,-0.00522,
1560004920335964672,3.54797,-1.62910,0.03198,0.65747,0.66318,-0.25379,-0.25202,-0.18458,-0.49038,0.00035,
1560004920435964928,3.52235,-1.67852,0.03220,0.66203,0.66872,-0.24021,-0.23839,-0.23777,-0.47046,-0.00311,
1560004920536024320,3.48596,-1.72324,0.03271,0.66297,0.66997,-0.23719,-0.23527,-0.33568,-0.42752,-0.00555,
1560004920669358336,3.43052,-1.76682,0.03303,0.65994,0.66710,-0.24555,-0.24322,-0.40524,-0.38448,-0.00508,
1560004920769358336,3.38729,-1.79647,0.03357,0.65590,0.66285,-0.25660,-0.25413,-0.43192,-0.35725,0.00289,
1560004920836025344,3.35620,-1.81442,0.03251,0.65261,0.65976,-0.26466,-0.26224,-0.44975,-0.35555,-0.00266,
1560004920936025088,3.31133,-1.84302,0.03203,0.64775,0.65496,-0.27622,-0.27414,-0.46734,-0.34131,-0.00408,
1560004921035863296,3.26457,-1.87215,0.03185,0.64267,0.65016,-0.28740,-0.28577,-0.48385,-0.32778,-0.00762,
1560004921135863552,3.21555,-1.90102,0.03260,0.63733,0.64506,-0.29902,-0.29715,-0.48663,-0.28756,0.00656,
1560004921235863808,3.16597,-1.92905,0.03384,0.63272,0.63925,-0.31000,-0.30811,-0.48939,-0.28697,0.00111,
1560004921335864064,3.11899,-1.95546,0.03489,0.62774,0.63391,-0.32035,-0.31855,-0.47817,-0.27209,0.00138,
1560004921435864320,3.07290,-1.97871,0.03515,0.62267,0.62884,-0.33063,-0.32791,-0.46918,-0.23454,0.00975,
1560004921535829760,3.02968,-2.00060,0.03589,0.61752,0.62370,-0.34015,-0.33759,-0.44967,-0.21298,0.01418,
1560004921635830272,2.98535,-2.02008,0.03598,0.61256,0.61852,-0.34960,-0.34639,-0.45656,-0.21265,0.00345,
1560004921735830272,2.93214,-2.04433,0.03577,0.60745,0.61351,-0.35868,-0.35491,-0.48721,-0.20056,-0.00300,
1560004921835830528,2.87713,-2.06716,0.03550,0.60219,0.60812,-0.36775,-0.36375,-0.50128,-0.19941,-0.00141,
1560004921935830528,2.82106,-2.08788,0.03484,0.59627,0.60249,-0.37737,-0.37292,-0.53199,-0.19388,-0.00832,
1560004922035836416,2.76869,-2.10545,0.03442,0.58998,0.59666,-0.38692,-0.38238,-0.52575,-0.16483,0.00335,
1560004922135836672,2.71169,-2.12262,0.03474,0.58364,0.59061,-0.39663,-0.39144,-0.53592,-0.14983,0.00627,
1560004922235836928,2.65763,-2.13634,0.03514,0.57761,0.58399,-0.40594,-0.40068,-0.54887,-0.13717,0.00086,
1560004922335837184,2.60373,-2.14713,0.03569,0.57174,0.57729,-0.41489,-0.40955,-0.53981,-0.12361,0.00536,
1560004922435837440,2.55187,-2.15648,0.03548,0.56540,0.57118,-0.42333,-0.41817,-0.55894,-0.11750,-0.00755,
1560004922535820544,2.49890,-2.16253,0.03658,0.55997,0.56470,-0.43192,-0.42542,-0.56038,-0.05972,0.00212,
1560004922635820800,2.44612,-2.16882,0.03759,0.55436,0.55887,-0.44004,-0.43211,-0.54655,-0.06945,0.00809,
1560004922735820800,2.39214,-2.17603,0.03864,0.54888,0.55282,-0.44729,-0.43937,-0.55540,-0.07279,0.00501,
1560004922835821056,2.33784,-2.18306,0.03969,0.54376,0.54690,-0.45394,-0.44627,-0.54707,-0.07141,0.00711,
1560004922935821312,2.28072,-2.18931,0.04042,0.53897,0.54188,-0.45997,-0.45200,-0.58200,-0.05129,-0.00762,
1560004923035802368,2.22434,-2.19532,0.04083,0.53474,0.53772,-0.46527,-0.45655,-0.54084,-0.04328,0.01004,
1560004923135802624,2.16861,-2.19993,0.04108,0.53158,0.53407,-0.46976,-0.45991,-0.52188,-0.05145,0.00956,
1560004923235802880,2.11371,-2.20541,0.04190,0.52891,0.53118,-0.47315,-0.46286,-0.51836,-0.06090,0.01031,
1560004923335803136,2.06136,-2.21154,0.04318,0.52654,0.52841,-0.47548,-0.46632,-0.52216,-0.05010,0.00757,
1560004923435803136,2.00700,-2.21941,0.04423,0.52451,0.52679,-0.47700,-0.46889,-0.51477,-0.11993,0.01437,
1560004923535794688,1.95505,-2.23113,0.04520,0.52223,0.52635,-0.47666,-0.47227,-0.53281,-0.08652,0.01253,
1560004923669128192,1.87840,-2.24481,0.04727,0.52324,0.52721,-0.47486,-0.47199,-0.57871,-0.10780,0.00081,
1560004923735795200,1.84151,-2.25304,0.04854,0.52461,0.52892,-0.47314,-0.47029,-0.55828,-0.11635,0.01482,
1560004923835795200,1.78427,-2.26560,0.04902,0.52702,0.53137,-0.47023,-0.46774,-0.57757,-0.13203,0.00903,
1560004923935795200,1.72493,-2.27789,0.04810,0.52745,0.53286,-0.46880,-0.46699,-0.62096,-0.11156,-0.01175,
1560004924035785728,1.66773,-2.28590,0.04816,0.52722,0.53262,-0.46935,-0.46698,-0.57981,-0.08526,0.00846,
1560004924135785728,1.60658,-2.29234,0.04779,0.52645,0.53159,-0.47067,-0.46769,-0.57907,-0.06973,0.01040,
1560004924235786240,1.54582,-2.29702,0.04798,0.52518,0.52948,-0.47283,-0.46934,-0.58096,-0.05375,0.01155,
1560004924335786240,1.48667,-2.30230,0.04906,0.52312,0.52671,-0.47519,-0.47236,-0.61429,-0.03491,-0.00527,
1560004924435786496,1.42683,-2.30556,0.04873,0.52038,0.52391,-0.47855,-0.47510,-0.59021,-0.04860,-0.00032,
1560004924535715072,1.36450,-2.30949,0.04858,0.51786,0.52180,-0.48162,-0.47706,-0.56300,-0.02713,0.00485,
1560004924635715328,1.31178,-2.31110,0.04738,0.51577,0.51986,-0.48385,-0.47918,-0.55133,-0.02691,-0.00023,
1560004924735715328,1.25510,-2.31211,0.04628,0.51390,0.51762,-0.48624,-0.48119,-0.53450,-0.02718,-0.00036,
1560004924835715584,1.20681,-2.31411,0.04646,0.51182,0.51530,-0.48866,-0.48345,-0.52569,-0.01333,-0.00243,
1560004924935715840,1.15850,-2.31440,0.04625,0.50934,0.51273,-0.49155,-0.48586,-0.53129,-0.00368,-0.00336,
1560004925035750400,1.10449,-2.31335,0.04543,0.50546,0.50900,-0.49557,-0.48973,-0.56066,0.01351,-0.01314,
1560004925135750656,1.05316,-2.30897,0.04449,0.49969,0.50366,-0.50164,-0.49498,-0.56059,0.07075,-0.01133,
1560004925235750656,0.99756,-2.30166,0.04431,-0.49229,-0.49665,0.50938,0.50152,-0.56356,0.07614,-0.00437,
1560004925335751168,0.93984,-2.29057,0.04447,-0.48306,-0.48783,0.51856,0.50967,-0.57411,0.11847,-0.00040,
1560004925435751168,0.87871,-2.27772,0.04525,-0.47211,-0.47734,0.52841,0.51966,-0.59722,0.15457,-0.00576,
1560004925535686912,0.81897,-2.26000,0.04501,-0.46066,-0.46555,0.53884,0.52982,-0.59802,0.18671,-0.00485,
1560004925635687424,0.75926,-2.23890,0.04456,-0.44846,-0.45306,0.54957,0.54000,-0.57646,0.22304,0.00278,
1560004925735687424,0.69786,-2.21535,0.04509,-0.43463,-0.43967,0.56045,0.55108,-0.55568,0.26392,0.01366,
1560004925835687424,0.63724,-2.18560,0.04505,-0.42070,-0.42455,0.57146,0.56232,-0.58138,0.31315,0.00182,
1560004925935687680,0.57775,-2.15184,0.04588,-0.40714,-0.40883,0.58187,0.57316,-0.57693,0.33832,0.00143,
1560004926035678976,0.52310,-2.11868,0.04674,-0.39324,-0.39386,0.59131,0.58359,-0.53608,0.34335,0.01012,
1560004926135679488,0.47103,-2.08338,0.04706,-0.37927,-0.37888,0.60070,0.59309,-0.51316,0.38110,0.00719,
1560004926235679744,0.41847,-2.04408,0.04781,-0.36556,-0.36361,0.60988,0.60183,-0.50361,0.39902,0.00747,
1560004926335680000,0.36903,-2.00410,0.04803,-0.35087,-0.34903,0.61861,0.61024,-0.52263,0.41434,-0.00374,
1560004926435680256,0.31905,-1.96206,0.04731,-0.33630,-0.33505,0.62719,0.61748,-0.50289,0.44542,-0.00519,
1560004926535689472,0.26641,-1.91638,0.04593,-0.32192,-0.32188,0.63499,0.62415,-0.52572,0.45985,-0.01638,
1560004926635689984,0.21800,-1.87076,0.04636,-0.30881,-0.30908,0.64134,0.63070,-0.47394,0.48003,-0.00388,
1560004926735689984,0.16981,-1.82251,0.04605,-0.29744,-0.29794,0.64761,0.63511,-0.44180,0.46218,0.01489,
1560004926835690240,0.12246,-1.77473,0.04692,-0.28786,-0.28814,0.65182,0.63973,-0.48216,0.46753,-0.00245,
1560004926935690496,0.07544,-1.72846,0.04682,-0.27942,-0.27983,0.65492,0.64397,-0.48424,0.50499,-0.01617,
1560004927035696384,0.02760,-1.68056,0.04606,-0.27302,-0.27341,0.65801,0.64632,-0.47008,0.47430,0.00317,
1560004927135696640,-0.02088,-1.63574,0.04541,-0.26930,-0.26966,0.65937,0.64807,-0.50301,0.46034,0.00132,
1560004927235696896,-0.07170,-1.59217,0.04477,-0.26791,-0.26860,0.65987,0.64858,-0.50328,0.46659,-0.00150,
1560004927335697152,-0.12547,-1.54651,0.04382,-0.26936,-0.26976,0.65939,0.64798,-0.55456,0.43938,-0.00444,
1560004927435697664,-0.18413,-1.50074,0.04365,-0.27167,-0.27299,0.65762,0.64746,-0.56354,0.44167,-0.00355,
1560004927535675136,-0.24161,-1.45623,0.04453,-0.27553,-0.27671,0.65555,0.64635,-0.56306,0.42722,0.00764,
1560004927635674880,-0.30248,-1.40754,0.04406,-0.28058,-0.28092,0.65342,0.64451,-0.58848,0.46951,-0.00507,
1560004927735675392,-0.36620,-1.35691,0.04354,-0.28542,-0.28553,0.65214,0.64165,-0.61250,0.45521,0.00050,
1560004927835675392,-0.43053,-1.30678,0.04417,-0.28928,-0.28934,0.65043,0.63996,-0.60855,0.44788,0.00901,
1560004927935676160,-0.49132,-1.26025,0.04479,-0.29246,-0.29241,0.64863,0.63894,-0.61605,0.45525,0.00189,
1560004928035571456,-0.55233,-1.21292,0.04493,-0.29533,-0.29507,0.64707,0.63798,-0.60778,0.45038,0.00042,
1560004928135571456,-0.61509,-1.16512,0.04387,-0.29733,-0.29772,0.64639,0.63650,-0.61348,0.45982,-0.00867,
1560004928235571968,-0.67777,-1.11888,0.04311,-0.29843,-0.29990,0.64585,0.63551,-0.63155,0.44823,-0.00459,
1560004928335571968,-0.74018,-1.07209,0.04336,-0.29915,-0.30185,0.64561,0.63450,-0.62883,0.45340,-0.00493,
1560004928435571968,-0.80182,-1.02778,0.04338,-0.30000,-0.30372,0.64506,0.63376,-0.61166,0.46050,0.00061,
1560004928535554304,-0.86297,-0.98235,0.04416,-0.30137,-0.30493,0.64440,0.63320,-0.61941,0.47008,-0.00429,
1560004928635554560,-0.92058,-0.93750,0.04441,-0.30258,-0.30494,0.64399,0.63304,-0.60723,0.48465,-0.00564,
1560004928735554816,-0.98106,-0.88951,0.04378,-0.30219,-0.30423,0.64465,0.63288,-0.59276,0.48444,-0.00160,
1560004928835555072,-1.03904,-0.83834,0.04281,-0.30031,-0.30137,0.64671,0.63305,-0.58628,0.52771,-0.00790,
1560004928935555584,-1.09387,-0.78783,0.04253,-0.29705,-0.29640,0.64898,0.63461,-0.56315,0.52994,-0.00293,
1560004929035509504,-1.15121,-0.73662,0.04279,-0.29050,-0.29026,0.65158,0.63781,-0.55744,0.50092,0.01488,
1560004929168843008,-1.22061,-0.66873,0.04417,-0.27953,-0.27990,0.65484,0.64398,-0.55267,0.52099,0.00844,
1560004929235509760,-1.25705,-0.63116,0.04328,-0.27292,-0.27447,0.65725,0.64668,-0.52860,0.56976,0.00150,
1560004929335510016,-1.30472,-0.57524,0.04384,-0.26383,-0.26498,0.66029,0.65130,-0.49409,0.59622,-0.00463,
1560004929435510272,-1.34989,-0.51567,0.04432,-0.25491,-0.25506,0.66385,0.65519,-0.45937,0.58193,0.00988,
1560004929535557376,-1.39645,-0.45577,0.04368,-0.24469,-0.24544,0.66762,0.65892,-0.47412,0.62213,-0.01236,
1560004929668890880,-1.45337,-0.37334,0.04350,-0.23160,-0.23205,0.67264,0.66338,-0.43078,0.61580,-0.00586,
1560004929735557632,-1.48102,-0.33297,0.04364,-0.22559,-0.22555,0.67475,0.66554,-0.40406,0.62575,-0.00291,
1560004929835557888,-1.52026,-0.27207,0.04371,-0.21584,-0.21570,0.67823,0.66850,-0.39360,0.62437,-0.00008,
1560004929935558144,-1.55858,-0.20729,0.04379,-0.20529,-0.20526,0.68193,0.67135,-0.35193,0.63599,0.00681,
1560004930068823552,-1.60577,-0.11662,0.04363,-0.18951,-0.18967,0.68671,0.67568,-0.34450,0.67477,-0.00585,
1560004930135490304,-1.62199,-0.07551,0.04366,-0.18077,-0.18121,0.68944,0.67761,-0.31000,0.68752,-0.00065,
1560004930235490560,-1.64649,-0.00975,0.04442,-0.16748,-0.16760,0.69284,0.68106,-0.26770,0.69549,0.00505,
1560004930335490816,-1.67043,0.05676,0.04531,-0.15417,-0.15427,0.69559,0.68454,-0.24410,0.69073,0.00441,
1560004930435491072,-1.69363,0.12832,0.04536,-0.14120,-0.14137,0.69866,0.68699,-0.21840,0.69671,0.00374,
1560004930535506176,-1.71311,0.19686,0.04589,-0.12840,-0.12830,0.70126,0.68941,-0.17093,0.69021,0.01241,
1560004930668840192,-1.73599,0.29006,0.04651,-0.11210,-0.11139,0.70390,0.69250,-0.17050,0.69545,0.00786,
1560004930735506688,-1.74830,0.33922,0.04656,-0.10445,-0.10372,0.70475,0.69402,-0.15855,0.70527,0.00496,
1560004930835507200,-1.76541,0.41147,0.04642,-0.09426,-0.09345,0.70581,0.69585,-0.14749,0.69485,0.00873,
1560004930968840960,-1.78547,0.50621,0.04674,-0.08317,-0.08215,0.70681,0.69768,-0.15946,0.68379,0.01158,
1560004931035477760,-1.79615,0.55438,0.04765,-0.07824,-0.07760,0.70669,0.69888,-0.13062,0.70064,0.01101,
1560004931168811264,-1.81574,0.65203,0.04811,-0.07017,-0.06977,0.70756,0.69969,-0.14919,0.69149,0.00989,
1560004931268811520,-1.83018,0.72968,0.04783,-0.06595,-0.06548,0.70826,0.69981,-0.14978,0.71174,0.00174,
1560004931368811776,-1.84600,0.80440,0.04701,-0.06393,-0.06361,0.70889,0.69953,-0.12629,0.73944,-0.00149,
1560004931435478528,-1.85523,0.85036,0.04707,-0.06473,-0.06345,0.70874,0.69962,-0.17403,0.72885,-0.00532,
1560004931568741376,-1.88015,0.94249,0.04680,-0.06954,-0.06780,0.70852,0.69898,-0.19281,0.71811,-0.00699,
1560004931635407872,-1.89468,0.98565,0.04718,-0.07387,-0.07177,0.70818,0.69848,-0.21758,0.63596,0.02056,
1560004931735408384,-1.91764,1.04997,0.04693,-0.08208,-0.07907,0.70693,0.69804,-0.24353,0.69973,-0.01908,
1560004931835408384,-1.94277,1.11209,0.04789,-0.08992,-0.08749,0.70545,0.69757,-0.26940,0.61400,0.01284,
1560004931935408384,-1.96758,1.17693,0.04797,-0.09826,-0.09510,0.70485,0.69605,-0.25822,0.62526,0.01195,
1560004932035392512,-1.99466,1.23133,0.04924,-0.10720,-0.10376,0.70252,0.69585,-0.29444,0.64235,-0.00138,
1560004932168726016,-2.03719,1.31299,0.04869,-0.12178,-0.11844,0.70077,0.69287,-0.35667,0.63435,-0.01572,
1560004932235392768,-2.05998,1.35069,0.04879,-0.12982,-0.12680,0.69956,0.69115,-0.34178,0.56085,0.01554,
1560004932335393024,-2.09646,1.40821,0.04868,-0.14307,-0.13978,0.69735,0.68825,-0.36630,0.57677,0.00221,
1560004932468726784,-2.15168,1.48243,0.04960,-0.16008,-0.15818,0.69307,0.68485,-0.42379,0.55631,-0.00003,
1560004932535405056,-2.18138,1.52151,0.05015,-0.16930,-0.16763,0.69070,0.68276,-0.43455,0.54045,0.00683,
1560004932635405568,-2.22862,1.57862,0.04990,-0.18256,-0.18249,0.68723,0.67903,-0.48572,0.55335,-0.00461,
1560004932768739072,-2.29263,1.64500,0.04989,-0.20009,-0.20168,0.68195,0.67397,-0.50336,0.52637,-0.00155,
1560004932835405824,-2.32695,1.67983,0.05087,-0.20896,-0.21104,0.67851,0.67188,-0.51468,0.48792,0.00580,
1560004932968739584,-2.39410,1.73898,0.05134,-0.22571,-0.22931,0.67299,0.66600,-0.51792,0.47914,0.00265,
1560004933035352320,-2.42867,1.76717,0.05086,-0.23389,-0.23826,0.67064,0.66240,-0.52733,0.44065,0.00610,
1560004933135352576,-2.48008,1.80795,0.05130,-0.24693,-0.25080,0.66556,0.65814,-0.54510,0.44282,-0.00316,
1560004933235352832,-2.53617,1.85218,0.05171,-0.25889,-0.26268,0.66065,0.65385,-0.56475,0.41817,0.00360,
1560004933335352832,-2.59015,1.88867,0.05156,-0.27049,-0.27443,0.65593,0.64906,-0.57439,0.38375,0.01132,
1560004933435353088,-2.65000,1.92800,0.05101,-0.28223,-0.28664,0.65100,0.64372,-0.60459,0.38323,0.00090,
1560004933535399680,-2.71271,1.96541,0.05020,-0.29364,-0.29865,0.64594,0.63824,-0.62600,0.37117,-0.00200,
1560004933635399936,-2.77438,2.00022,0.04923,-0.30480,-0.30967,0.64074,0.63297,-0.64483,0.34250,0.00010,
1560004933735400192,-2.84296,2.03714,0.04886,-0.31501,-0.32065,0.63544,0.62783,-0.64128,0.33687,0.00866,
1560004933835400192,-2.91167,2.07340,0.04794,-0.32499,-0.33048,0.63023,0.62288,-0.67282,0.33518,-0.00348,
1560004933935400448,-2.97940,2.10808,0.04755,-0.33406,-0.33877,0.62513,0.61875,-0.68497,0.35624,-0.00648,
1560004934035386880,-3.04911,2.14526,0.04762,-0.34302,-0.34582,0.62094,0.61415,-0.69752,0.32533,0.00232,
1560004934135386880,-3.11533,2.17508,0.04854,-0.35112,-0.35323,0.61606,0.61025,-0.68954,0.30787,0.00346,
1560004934235386880,-3.18193,2.20244,0.04968,-0.35829,-0.36009,0.61124,0.60691,-0.68466,0.27912,0.00731,
1560004934335387136,-3.25162,2.22965,0.04953,-0.36420,-0.36690,0.60762,0.60295,-0.70463,0.27458,-0.00681,
1560004934435387392,-3.32267,2.25598,0.05015,-0.36969,-0.37332,0.60399,0.59930,-0.69431,0.25872,-0.00327,
1560004934535316736,-3.39315,2.28266,0.04947,-0.37568,-0.37930,0.60107,0.59474,-0.70704,0.25866,-0.01161,
1560004934635316736,-3.46361,2.30701,0.04974,-0.38123,-0.38504,0.59783,0.59076,-0.68122,0.24070,-0.00535,
1560004934735316992,-3.53373,2.32980,0.05054,-0.38672,-0.39057,0.59432,0.58710,-0.67963,0.20440,-0.00062,
1560004934835317248,-3.60101,2.35069,0.05106,-0.39184,-0.39568,0.59116,0.58346,-0.64957,0.18660,0.01284,
1560004934935317248,-3.66771,2.36996,0.05148,-0.39678,-0.40086,0.58797,0.57980,-0.67289,0.19862,-0.00003,
1560004935035336704,-3.73587,2.38923,0.05139,-0.40132,-0.40501,0.58532,0.57646,-0.70139,0.19133,-0.00415,
1560004935135336960,-3.80113,2.40784,0.05162,-0.40446,-0.40748,0.58328,0.57459,-0.66726,0.21226,0.00565,
1560004935235337216,-3.86546,2.42851,0.05209,-0.40465,-0.40779,0.58344,0.57408,-0.63302,0.21516,0.01582,
1560004935335337472,-3.92607,2.45090,0.05264,-0.40175,-0.40457,0.58531,0.57649,-0.61975,0.24975,0.00898,
1560004935435337216,-3.98616,2.47699,0.05206,-0.39639,-0.39904,0.58904,0.58024,-0.60740,0.27019,0.00043,
1560004935535292928,-4.04445,2.50355,0.05170,-0.39121,-0.39323,0.59249,0.58420,-0.57136,0.25720,0.00765,
1560004935635292928,-4.10683,2.52855,0.05090,-0.38762,-0.38972,0.59450,0.58689,-0.58490,0.24685,-0.00866,
1560004935735293184,-4.16659,2.55336,0.04906,-0.38576,-0.38774,0.59597,0.58793,-0.59004,0.26871,-0.02156,
1560004935835293440,-4.22232,2.57215,0.04975,-0.38317,-0.38668,0.59596,0.59033,-0.54554,0.16827,0.01022,
1560004935935293696,-4.27687,2.59547,0.04988,-0.38196,-0.38524,0.59670,0.59131,-0.52131,0.22643,0.00242,
1560004936035252224,-4.32624,2.61627,0.05032,-0.38135,-0.38440,0.59685,0.59210,-0.52434,0.21090,-0.00758,
1560004936135252736,-4.37558,2.63838,0.05093,-0.38159,-0.38372,0.59677,0.59247,-0.47604,0.21686,0.00693,
1560004936235252736,-4.42178,2.65906,0.05120,-0.38196,-0.38356,0.59696,0.59213,-0.47794,0.20456,0.00004,
1560004936335253248,-4.46301,2.67643,0.05076,-0.38179,-0.38434,0.59795,0.59075,-0.41599,0.16167,0.01501,
1560004936435253504,-4.50575,2.69366,0.05043,-0.38223,-0.38494,0.59786,0.59016,-0.42449,0.17763,0.00382,
1560004936535217152,-4.54584,2.71051,0.05070,-0.38324,-0.38497,0.59724,0.59011,-0.43351,0.17819,-0.00642,
1560004936635217408,-4.58733,2.72873,0.05082,-0.38443,-0.38527,0.59722,0.58916,-0.41128,0.16817,0.00034,
1560004936735217920,-4.62544,2.74588,0.05051,-0.38557,-0.38598,0.59764,0.58753,-0.39079,0.16540,0.00197,
1560004936835217664,-4.66542,2.76051,0.05108,-0.38594,-0.38644,0.59675,0.58788,-0.37276,0.11827,0.00682,
1560004936935218176,-4.69885,2.77289,0.05189,-0.38591,-0.38620,0.59617,0.58865,-0.33110,0.12522,0.01232,
1560004937035245056,-4.73447,2.78692,0.05228,-0.38585,-0.38598,0.59584,0.58917,-0.32114,0.13643,0.00652,
1560004937135245056,-4.76757,2.80168,0.05210,-0.38661,-0.38588,0.59558,0.58900,-0.32477,0.12438,0.00111,
1560004937235245568,-4.80088,2.81666,0.05167,-0.38734,-0.38623,0.59554,0.58833,-0.33431,0.14420,-0.00549,
1560004937335245568,-4.83457,2.83130,0.05173,-0.38865,-0.38688,0.59524,0.58734,-0.34006,0.12818,0.00060,
1560004937435245568,-4.86759,2.84453,0.05193,-0.38978,-0.38806,0.59487,0.58618,-0.34294,0.12229,0.00560,
1560004937535217408,-4.89994,2.85565,0.05272,-0.39051,-0.38866,0.59383,0.58636,-0.35075,0.12962,0.00504,
1560004937668550912,-4.94656,2.87259,0.05355,-0.39092,-0.38914,0.59304,0.58656,-0.36187,0.12843,0.00755,
1560004937735218176,-4.96983,2.88118,0.05427,-0.39103,-0.38925,0.59271,0.58675,-0.37069,0.13824,0.00226,
1560004937835217920,-5.00548,2.89471,0.05504,-0.39112,-0.38917,0.59237,0.58709,-0.36009,0.13448,0.00769,
1560004937935218432,-5.04073,2.90733,0.05554,-0.39138,-0.38931,0.59200,0.58719,-0.34982,0.13145,0.00866,
1560004938035228672,-5.07573,2.92024,0.05574,-0.39179,-0.38965,0.59190,0.58680,-0.34845,0.12368,0.00353,
1560004938168562432,-5.12005,2.93635,0.05595,-0.39180,-0.38972,0.59192,0.58672,-0.31902,0.11815,0.00103,
1560004938235229184,-5.14147,2.94443,0.05639,-0.39178,-0.38956,0.59195,0.58681,-0.30451,0.11247,0.00054,
1560004938335229440,-5.17189,2.95554,0.05704,-0.39168,-0.38956,0.59199,0.58684,-0.26381,0.09604,0.00568,
1560004938435229440,-5.19535,2.96461,0.05742,-0.39166,-0.38947,0.59205,0.58684,-0.21945,0.08453,0.00473,
1560004938535200768,-5.21319,2.97164,0.05752,-0.39157,-0.38934,0.59216,0.58689,-0.18343,0.06694,-0.00075,
1560004938635201280,-5.22829,2.97749,0.05755,-0.39175,-0.38942,0.59216,0.58670,-0.13583,0.04847,-0.00039,
1560004938735201024,-5.23767,2.98140,0.05760,-0.39177,-0.38950,0.59222,0.58659,-0.09029,0.03474,-0.00027,
1560004938835201536,-5.24189,2.98366,0.05787,-0.39177,-0.38949,0.59225,0.58656,-0.04297,0.01727,0.00168,
1560004938935201792,-5.24346,2.98434,0.05786,-0.39191,-0.38962,0.59221,0.58642,-0.01140,0.00413,0.00056,
1560004939035187456,-5.24329,2.98509,0.05784,-0.39189,-0.38972,0.59228,0.58630,0.00690,0.00354,0.00210,
1560004939135187456,-5.24239,2.98520,0.05780,-0.39184,-0.38975,0.59237,0.58621,0.01480,-0.00274,0.00286,
1560004939235187712,-5.24152,2.98464,0.05776,-0.39194,-0.38987,0.59229,0.58616,0.01350,-0.00193,0.00134,
1560004939335187968,-5.24055,2.98451,0.05768,-0.39188,-0.38980,0.59232,0.58621,0.01119,0.00066,0.00057,
1560004939435188224,-5.23983,2.98455,0.05762,-0.39184,-0.38982,0.59233,0.58621,0.00929,0.00025,-0.00005,
1560004939535131136,-5.23925,2.98429,0.05755,-0.39184,-0.38985,0.59234,0.58618,0.00621,0.00235,-0.00074,
1560004939635131392,-5.23903,2.98441,0.05753,-0.39182,-0.38982,0.59234,0.58622,0.00508,0.00124,-0.00052,
1560004939735131392,-5.23887,2.98430,0.05738,-0.39180,-0.38989,0.59229,0.58623,0.00578,0.00109,-0.00109,
1560004939835131648,-5.23883,2.98398,0.05738,-0.39174,-0.38986,0.59237,0.58621,0.00428,0.00043,-0.00094,
1560004939935131904,-5.23890,2.98384,0.05734,-0.39174,-0.38986,0.59235,0.58623,0.00496,0.00047,-0.00066,
1560004940035058176,-5.23873,2.98391,0.05738,-0.39179,-0.38988,0.59232,0.58622,0.00576,0.00083,-0.00027,
1560004940135058688,-5.23861,2.98410,0.05742,-0.39178,-0.38990,0.59232,0.58622,0.00486,-0.00042,-0.00066,
1560004940235058688,-5.23859,2.98419,0.05741,-0.39171,-0.38984,0.59237,0.58625,0.00519,-0.00072,-0.00086,
1560004940335059200,-5.23877,2.98392,0.05746,-0.39178,-0.38992,0.59235,0.58617,0.00544,-0.00296,-0.00016,
1560004940435058944,-5.23851,2.98378,0.05753,-0.39173,-0.38984,0.59244,0.58616,0.00983,-0.00098,0.00135,
1560004940535092480,-5.23744,2.98337,0.05760,-0.39175,-0.38968,0.59229,0.58640,0.03195,-0.01132,0.00103,
1560004940635092480,-5.23282,2.98160,0.05765,-0.39170,-0.38939,0.59228,0.58665,0.07448,-0.02645,0.00094,
1560004940735092992,-5.22304,2.97783,0.05769,-0.39168,-0.38909,0.59220,0.58694,0.12724,-0.04762,0.00016,
1560004940835092736,-5.20749,2.97185,0.05767,-0.39174,-0.38909,0.59208,0.58701,0.17996,-0.07222,-0.00081,
1560004940935092992,-5.18679,2.96370,0.05767,-0.39183,-0.38916,0.59194,0.58705,0.21729,-0.09027,-0.00512,
1560004941035091968,-5.16305,2.95266,0.05707,-0.39214,-0.38947,0.59177,0.58682,0.26325,-0.10694,-0.00296,
1560004941135091968,-5.13468,2.94093,0.05679,-0.39281,-0.39003,0.59145,0.58632,0.29963,-0.12241,0.00161,
1560004941235092480,-5.10375,2.92879,0.05670,-0.39320,-0.39020,0.59107,0.58633,0.31838,-0.12419,0.00240,
